field_77232_c,bottom,2,The bottom of the slot container. Affects the overlays and scrolling.
field_77233_a,mc,2,
field_77234_n,scrollMultiplier,2,what to multiply the amount you moved your mouse by(used for slowing down scrolling when over the items and no on scroll bar)
field_77235_o,amountScrolled,2,how far down this slot has been scrolled
field_77236_l,scrollDownButtonID,2,the buttonID of the button used to scroll down
field_77237_m,initialClickY,2,where the mouse was in the window when you first clicked to scroll
field_77238_j,left,2,
field_77239_k,scrollUpButtonID,2,button id of the button used to scroll up
field_77240_h,height,2,"The height of the GuiScreen. Affects the container rendering, but not the overlays or the scrolling."
field_77241_i,right,2,
field_77244_r,showSelectionBox,2,true if a selected element in this gui will show an outline box
field_77245_q,lastClicked,2,the time when this button was last clicked.
field_77246_p,selectedElement,2,the element in the list that was selected
field_77250_a,parentGui,2,Instance to the GUI this list is on.
field_77252_a,languageGui,2,
field_77254_a,parentWorldGui,2,
field_77255_a,snooperGui,2,
field_77256_a,statsGui,2,
field_77263_l,statsGui,2,
field_77268_a,theStats,2,Instance of GuiStats.
field_77269_a,slotGuiStats,2,Instance of GuiStats.
field_77270_a,parentTexturePackGui,2,
field_77275_b,chunkZPos,2,The Z position of this Chunk Coordinate Pair
field_77276_a,chunkXPos,2,The X position of this Chunk Coordinate Pair
field_77280_f,explosionSize,2,
field_77281_g,affectedBlockPositions,2,A list of ChunkPositions of blocks affected by this explosion
field_77282_d,explosionZ,2,
field_77283_e,exploder,2,
field_77284_b,explosionX,2,
field_77285_c,explosionY,2,
field_77286_a,isFlaming,2,whether or not the explosion sets fire to blocks around it
field_77287_j,worldObj,2,
field_77290_i,explosionRNG,2,
field_77308_f,texturePackCache,2,A mapping of texture IDs to TexturePackBase objects used by updateAvaliableTexturePacks() to avoid reloading texture packs that haven't changed on disk.
field_77309_g,selectedTexturePack,2,The TexturePack that will be used.
field_77310_d,mpTexturePackFolder,2,Folder for the multi-player texturepacks. Returns File.
field_77311_e,availableTexturePacks,2,The list of the available texture packs.
field_77312_b,mc,2,The Minecraft instance.
field_77313_c,texturePackDir,2,The directory the texture packs will be loaded from.
field_77314_a,defaultTexturePack,2,An instance of TexturePackDefault for the always available builtin texture pack.
field_77315_h,isDownloading,2,True if a texture pack is downloading in the background.
field_77327_f,blastProtection,2,Protection against explosions
field_77328_g,projectileProtection,2,Protection against projectile entities (e.g. arrows)
field_77329_d,fireProtection,2,Protection against fire
field_77330_e,featherFalling,2,Less fall damage
field_77331_b,enchantmentsList,2,
field_77332_c,protection,2,Converts environmental damage to armour damage
field_77333_a,weight,2,
field_77334_n,fireAspect,2,Lights mobs on fire
field_77335_o,looting,2,Mobs have a chance to drop more loot
field_77336_l,baneOfArthropods,2,"Extra damage to spiders, cave spiders and silverfish"
field_77337_m,knockback,2,Knocks mob and players backwards upon hit
field_77338_j,sharpness,2,Extra damage to mobs
field_77339_k,smite,2,"Extra damage to zombies, zombie pigmen and skeletons"
field_77340_h,respiration,2,Decreases the rate of air loss underwater; increases time between damage while suffocating
field_77341_i,aquaAffinity,2,Increases underwater mining rate
field_77342_w,infinity,2,"Infinity enchantment for bows. The bow will not consume arrows anymore, but will still required at least one arrow on inventory use the bow."
field_77343_v,flame,2,Flame enchantment for bows. Arrows fired by the bow will be on fire. Any target hit will also set on fire.
field_77344_u,punch,2,"Knockback enchantments for bows, the arrows will knockback the target when hit."
field_77345_t,power,2,"Power enchantment for bows, add's extra damage to arrows."
field_77346_s,fortune,2,Can multiply the drop rate of items from blocks
field_77347_r,unbreaking,2,"Sometimes, the tool's durability will not be spent when the tool is used"
field_77348_q,silkTouch,2,"Blocks mined will drop themselves, even if it should drop something else (e.g. stone will drop stone, not cobblestone)"
field_77349_p,efficiency,2,Faster resource gathering while in use
field_77350_z,name,2,Used in localisation and stats.
field_77351_y,type,2,The EnumEnchantmentType given to this Enchantment.
field_77352_x,effectId,2,
field_77353_D,thresholdEnchantability,2,"Used on the formula of base enchantability, this is the 'window' factor of values to be able to use thing enchant."
field_77354_A,protectionName,2,Holds the name to be translated of each protection type.
field_77355_B,baseEnchantability,2,Holds the base factor of enchantability needed to be able to use the enchant.
field_77356_a,protectionType,2,"Defines the type of protection of the enchantment, 0 = all, 1 = fire, 2 = fall (feather fall), 3 = explosion and 4 = projectile."
field_77357_C,levelEnchantability,2,Holds how much each level increased the enchantability factor to be able to use this enchant.
field_77358_D,thresholdEnchantability,2,"Used on the formula of base enchantability, this is the 'window' factor of values to be able to use thing enchant."
field_77359_A,protectionName,2,Holds the name to be translated of each protection type.
field_77360_B,baseEnchantability,2,Holds the base factor of enchantability needed to be able to use the enchant.
field_77361_a,damageType,2,"Defines the type of damage of the enchantment, 0 = all, 1 = undead, 3 = arthropods"
field_77362_C,levelEnchantability,2,Holds how much each level increased the enchantability factor to be able to use this enchant.
field_77375_f,options,2,A reference to the game settings.
field_77376_g,loaded,2,Set to true when the SoundManager has been initialised.
field_77377_d,soundPoolMusic,2,Sound pool containing music.
field_77378_e,latestSoundID,2,"The last ID used when a sound is played, passed into SoundSystem to give active sounds a unique ID"
field_77379_b,soundPoolSounds,2,Sound pool containing sounds.
field_77380_c,soundPoolStreaming,2,Sound pool containing streaming audio.
field_77381_a,sndSystem,2,A reference to the sound system.
field_77382_h,rand,2,RNG.
field_77383_i,ticksBeforeMusic,2,
field_77384_b,soundUrl,2,
field_77385_a,soundName,2,
field_77386_d,inputStream,2,
field_77387_b,codec,2,
field_77388_c,hash,2,
field_77389_a,buffer,2,
field_77400_d,toolUses,2,Saves how much has been tool used when put into to slot to be enchanted.
field_77401_b,secondItemToBuy,2,Second Item the Villager buys.
field_77402_c,itemToSell,2,Item the Villager sells.
field_77403_a,itemToBuy,2,Item the Villager buys.
field_77405_a,theWorld,2,Reference to the World object.
field_77426_f,dataFile,2,A file named 'stats_' [lower case username] '.dat'
field_77427_g,unsentTempFile,2,A file named 'stats_' [lower case username] '_unsent.tmp'
field_77428_d,statFileWriter,2,"The StatFileWriter object, presumably used to write to the statistics files"
field_77429_e,unsentDataFile,2,A file named 'stats_' [lower case username] '_unsent.dat'
field_77432_a,isBusy,2,
field_77435_j,oldFile,2,A file named 'stats_' [lower case username] '.old'
field_77436_k,theSession,2,The Session object
field_77437_h,tempFile,2,A file named 'stats_' [lower case username] '.tmp'
field_77438_i,unsentOldFile,2,A file named 'stats_' [lower case username] '_unsent.old'
field_77440_a,theWorld,2,Reference to the World object.
field_77454_d,statsSyncher,2,
field_77461_d,nameToSoundPoolEntriesMapping,2,Maps a name (can be sound/newsound/streaming/music/newmusic) to a list of SoundPoolEntry's.
field_77462_e,allSoundPoolEntries,2,A list of all SoundPoolEntries that have been loaded.
field_77463_b,isGetRandomSound,2,
field_77464_c,rand,2,The RNG used by SoundPool.
field_77465_a,numberOfSoundPoolEntries,2,The number of soundPoolEntry's. This value is computed but never used (should be equal to allSoundPoolEntries.size()).
field_77471_a,foliageBuffer,2,Color buffer for foliage
field_77476_b,lightmapTexUnit,2,"An OpenGL constant corresponding to GL_TEXTURE1, used when setting data pertaining to auxiliary OpenGL texture units."
field_77477_c,useMultitextureARB,2,True if the renderer supports multitextures and the OpenGL version != 1.3
field_77478_a,defaultTexUnit,2,"An OpenGL constant corresponding to GL_TEXTURE0, used when setting data pertaining to auxiliary OpenGL texture units."
field_77481_a,grassBuffer,2,Color buffer for grass
field_77482_b,syncher,2,
field_77485_a,theWorld,2,Reference to the World object.
field_77486_a,syncher,2,
field_77490_b,lanServerIpPort,2,
field_77491_c,timeLastSeen,2,Last time this LanServer was seen.
field_77492_a,lanServerMotd,2,
field_77494_b,entityLiving,2,Used as parameter to calculate the (magic) extra damage based on enchantments of current equipped player item.
field_77495_a,livingModifier,2,Used to calculate the (magic) extra damage based on enchantments of current equipped player item.
field_77496_b,source,2,Used as parameter to calculate the damage modifier (extra armor) on enchantments that the player have on equipped armors.
field_77497_a,damageModifier,2,Used to calculate the damage modifier (extra armor) on enchantments that the player have on equipped armors.
field_77498_b,broadcastAddress,2,InetAddress for 224.0.2.60
field_77499_c,socket,2,The socket we're using to receive packets on.
field_77500_a,localServerList,2,The LanServerList
field_77520_b,enchantmentModifierDamage,2,Used to calculate the extra armor of enchantments on armors equipped on player.
field_77521_c,enchantmentModifierLiving,2,Used to calculate the (magic) extra damage done by enchantments on current equipped item of player.
field_77522_a,enchantmentRand,2,Is the random seed of enchantment effects.
field_77526_d,isStopping,2,
field_77527_e,address,2,
field_77528_b,motd,2,
field_77529_c,socket,2,The socket we're using to send packets on.
field_77530_a,logger,2,
field_77542_f,texturePackFileName,2,"The name of the texture pack's zip file/directory or ""Default"" for the builtin texture pack. Shown in the GUI."
field_77543_g,thumbnailTextureName,2,The texture id for this pcak's thumbnail image.
field_77544_d,thumbnailImage,2,The texture pack's thumbnail image loaded from the /pack.png file.
field_77545_e,texturePackID,2,Texture pack ID as returnd by generateTexturePackID(). Used only internally and not visible to the user.
field_77546_b,firstDescriptionLine,2,First line of texture pack description (from /pack.txt) displayed in the GUI
field_77547_c,secondDescriptionLine,2,Second line of texture pack description (from /pack.txt) displayed in the GUI
field_77548_a,texturePackFile,2,File object for the texture pack's zip file in TexturePackCustom or the directory in TexturePackFolder.
field_77550_e,texturePackZipFile,2,ZipFile object used to access the texture pack file's contents.
field_77555_b,listOfLanServers,2,
field_77556_a,wasUpdated,2,
field_77574_d,recipeItems,2,Is a array of ItemStack that composes the recipe.
field_77575_e,recipeOutput,2,Is the ItemStack that you get when craft the recipe.
field_77576_b,recipeWidth,2,How many horizontal slots this recipe is wide.
field_77577_c,recipeHeight,2,How many vertical slots this recipe uses.
field_77578_a,recipeOutputItemID,2,Is the itemID of the output item that you get when craft the recipe.
field_77579_b,recipeItems,2,Is a List of ItemStack that composes the recipe.
field_77580_a,recipeOutput,2,Is the ItemStack that you get when craft the recipe.
field_77582_a,craftingManager,2,
field_77584_b,recipeItems,2,
field_77585_a,recipePatterns,2,
field_77587_b,recipeItems,2,
field_77588_a,recipePatterns,2,
field_77591_a,recipeItems,2,
field_77597_b,recipes,2,A list of all the recipes added
field_77598_a,instance,2,The static instance of this class
field_77604_b,smeltingList,2,The list of smelting results.
field_77605_c,experienceList,2,
field_77606_a,smeltingBase,2,
field_77610_b,recipeItems,2,
field_77611_a,recipePatterns,2,
field_77669_D,stick,2,
field_77670_E,bowlEmpty,2,
field_77671_F,bowlSoup,2,
field_77672_G,swordGold,2,
field_77673_A,shovelDiamond,2,
field_77674_B,pickaxeDiamond,2,
field_77675_C,axeDiamond,2,
field_77676_L,feather,2,
field_77677_M,gunpowder,2,
field_77678_N,hoeWood,2,
field_77679_O,hoeStone,2,
field_77680_H,shovelGold,2,
field_77681_I,pickaxeGold,2,
field_77682_J,axeGold,2,
field_77683_K,silk,2,
field_77684_U,bread,2,
field_77685_T,wheat,2,
field_77686_W,plateLeather,2,
field_77687_V,helmetLeather,2,
field_77688_Q,hoeDiamond,2,
field_77689_P,hoeSteel,2,
field_77690_S,seeds,2,
field_77691_R,hoeGold,2,
field_77692_Y,bootsLeather,2,
field_77693_X,legsLeather,2,
field_77694_Z,helmetChain,2,
field_77695_f,shovelSteel,2,
field_77696_g,pickaxeSteel,2,
field_77697_d,itemRand,2,The RNG used by the Item subclasses.
field_77698_e,itemsList,2,A 32000 elements Item array.
field_77699_b,maxDamage,2,Maximum damage an item can handle.
field_77700_c,containerItem,2,
field_77701_a,tabToDisplayOn,2,
field_77702_n,diamond,2,
field_77703_o,ingotIron,2,
field_77704_l,arrow,2,
field_77705_m,coal,2,
field_77706_j,appleRed,2,
field_77707_k,bow,2,
field_77708_h,axeSteel,2,
field_77709_i,flintAndSteel,2,
field_77710_w,shovelStone,2,
field_77711_v,swordStone,2,
field_77712_u,axeWood,2,
field_77713_t,pickaxeWood,2,
field_77714_s,shovelWood,2,
field_77715_r,swordWood,2,
field_77716_q,swordSteel,2,
field_77717_p,ingotGold,2,
field_77718_z,swordDiamond,2,
field_77719_y,axeStone,2,
field_77720_x,pickaxeStone,2,
field_77721_bz,cauldron,2,
field_77722_bw,blazePowder,2,
field_77723_bv,fermentedSpiderEye,2,
field_77724_by,brewingStand,2,
field_77725_bx,magmaCream,2,
field_77726_bs,potion,2,
field_77727_br,netherStalkSeeds,2,
field_77728_bu,spiderEye,2,
field_77729_bt,glassBottle,2,
field_77730_bn,enderPearl,2,
field_77731_bo,blazeRod,2,
field_77732_bp,ghastTear,2,
field_77733_bq,goldNugget,2,
field_77734_bj,beefCooked,2,
field_77735_bk,chickenRaw,2,
field_77736_bl,chickenCooked,2,
field_77737_bm,rottenFlesh,2,
field_77738_bf,melon,2,
field_77739_bg,pumpkinSeeds,2,
field_77740_bh,melonSeeds,2,
field_77741_bi,beefRaw,2,
field_77742_bb,redstoneRepeater,2,
field_77743_bc,cookie,2,
field_77744_bd,map,2,
field_77745_be,shears,2,"Item introduced on 1.7 version, is a shear to cut leaves (you can keep the block) or get wool from sheeps."
field_77746_aZ,cake,2,
field_77747_aY,sugar,2,
field_77748_bA,eyeOfEnder,2,
field_77749_aR,fishingRod,2,
field_77750_aQ,compass,2,
field_77751_aT,lightStoneDust,2,
field_77752_aS,pocketSundial,2,
field_77753_aV,fishCooked,2,
field_77754_aU,fishRaw,2,
field_77755_aX,bone,2,
field_77756_aW,dyePowder,2,
field_77757_aI,clay,2,
field_77758_aJ,reed,2,
field_77759_aK,paper,2,
field_77760_aL,book,2,
field_77761_aM,slimeBall,2,
field_77762_aN,minecartCrate,2,
field_77763_aO,minecartPowered,2,
field_77764_aP,egg,2,
field_77765_aA,saddle,2,
field_77766_aB,doorSteel,2,
field_77767_aC,redstone,2,
field_77768_aD,snowball,2,
field_77769_aE,boat,2,
field_77770_aF,leather,2,
field_77771_aG,bucketMilk,2,
field_77772_aH,brick,2,
field_77773_az,minecartEmpty,2,
field_77774_bZ,itemName,2,full name of item from language file
field_77775_ay,bucketLava,2,
field_77776_ba,bed,2,
field_77777_bU,maxStackSize,2,Maximum size of the stack.
field_77778_at,appleGold,2,
field_77779_bT,itemID,2,The ID of this item.
field_77780_as,painting,2,
field_77781_bS,record11,2,
field_77782_ar,porkCooked,2,
field_77783_bR,recordWard,2,
field_77784_aq,porkRaw,2,
field_77785_bY,potionEffect,2,
field_77786_ax,bucketWater,2,
field_77787_bX,hasSubtypes,2,"Some items (like dyes) have multiple subtypes on same item, this is field define this behavior"
field_77788_aw,bucketEmpty,2,
field_77789_bW,bFull3D,2,"If true, render the object in full 3D, like weapons and tools."
field_77790_av,doorWood,2,
field_77791_bV,iconIndex,2,Icon index in the icons table.
field_77792_au,sign,2,
field_77793_bL,recordChirp,2,
field_77794_ak,bootsDiamond,2,
field_77795_bM,recordFar,2,
field_77796_al,helmetGold,2,
field_77797_bJ,recordCat,2,
field_77798_ai,plateDiamond,2,
field_77799_bK,recordBlocks,2,
field_77800_aj,legsDiamond,2,
field_77801_bP,recordStal,2,
field_77802_ao,bootsGold,2,
field_77803_bQ,recordStrad,2,
field_77804_ap,flint,2,
field_77805_bN,recordMall,2,
field_77806_am,plateGold,2,
field_77807_bO,recordMellohi,2,
field_77808_an,legsGold,2,
field_77809_bD,expBottle,2,Bottle o' Enchanting. Drops between 1 and 3 experience orbs when thrown.
field_77810_ac,bootsChain,2,
field_77811_bE,fireballCharge,2,Fire Charge. When used in a dispenser it fires a fireball similiar to a Ghast's.
field_77812_ad,helmetSteel,2,
field_77813_bB,speckledMelon,2,
field_77814_aa,plateChain,2,
field_77815_bC,monsterPlacer,2,
field_77816_ab,legsChain,2,
field_77817_bH,emerald,2,
field_77818_ag,bootsSteel,2,
field_77819_bI,record13,2,
field_77820_ah,helmetDiamond,2,
field_77821_bF,writableBook,2,
field_77822_ae,plateSteel,2,
field_77823_bG,writtenBook,2,
field_77824_af,legsSteel,2,
field_77826_b,toolMaterial,2,
field_77827_a,weaponDamage,2,
field_77830_a,spawnID,2,The ID of the block the reed will spawn when used from inventory bar.
field_77836_a,effectCache,2,maps potion damage values to lists of effect names
field_77837_a,recordName,2,The name of the record.
field_77838_b,soilBlockID,2,BlockID of the block the seeds can be planted on.
field_77839_a,blockType,2,The type of block this seed turns into (wheat or pumpkin stems for instance)
field_77841_a,minecartType,2,
field_77843_a,theToolMaterial,2,
field_77850_cb,potionDuration,2,set by setPotionEffect
field_77851_ca,potionId,2,represents the potion effect that will occurr upon eating this food. Set by setPotionEffect
field_77852_bZ,alwaysEdible,2,"If this field is true, the food can be consumed even if the player don't need to eat."
field_77853_b,healAmount,2,The amount this food item heals the player.
field_77854_c,saturationModifier,2,
field_77855_a,itemUseDuration,2,Number of ticks to run while 'EnumAction'ing until result.
field_77856_bY,isWolfsFavoriteMeat,2,Whether wolves like this food (true for raw and cooked porkchop).
field_77857_cc,potionAmplifier,2,set by setPotionEffect
field_77858_cd,potionEffectProbability,2,probably of the set potion effect occurring
field_77859_b,dyeColors,2,
field_77860_a,dyeColorNames,2,List of dye color names
field_77862_b,toolMaterial,2,The material this tool is made from.
field_77863_c,blocksEffectiveAgainst,2,Array of blocks the tool has extra effect against.
field_77864_a,efficiencyOnProperMaterial,2,
field_77865_bY,damageVsEntity,2,Damage versus entities.
field_77866_c,blocksEffectiveAgainst,2,an array of the blocks this spade is effective against
field_77867_c,blocksEffectiveAgainst,2,an array of the blocks this pickaxe is effective against
field_77868_c,blocksEffectiveAgainst,2,an array of the blocks this axe is effective against
field_77870_a,doorMaterial,2,
field_77876_a,isFull,2,field for checking if the bucket has been filled.
field_77878_bZ,material,2,The EnumArmorMaterial used for this ItemArmor
field_77879_b,damageReduceAmount,2,Holds the amount of damage that the armor reduces at full durability.
field_77880_c,renderIndex,2,"Used on RenderPlayer to select the correspondent armor to be rendered on the player: 0 is cloth, 1 is chain, 2 is iron, 3 is diamond and 4 is gold."
field_77881_a,armorType,2,"Stores the armor type: 0 is helmet, 1 is plate, 2 is legs and 3 is boots"
field_77882_bY,maxDamageArray,2,Holds the 'base' maxDamage that each armorType have.
field_77885_a,blockID,2,The block ID of the Block associated with this ItemBlock
field_77889_b,theHalfSlab,2,Instance of BlockHalfSlab.
field_77890_c,theHalfSlab2,2,Instance of BlockHalfSlab.
field_77891_a,isFullBlock,2,
field_77895_b,blockNames,2,
field_77896_a,blockRef,2,
field_77918_f,speckledMelonEffect,2,
field_77919_g,blazePowderEffect,2,
field_77920_d,spiderEyeEffect,2,
field_77921_e,fermentedSpiderEyeEffect,2,
field_77922_b,sugarEffect,2,
field_77923_c,ghastTearEffect,2,
field_77926_o,potionPrefixes,2,"An array of possible potion prefix names, as translation IDs."
field_77927_l,potionRequirements,2,
field_77928_m,potionAmplifiers,2,Potion effect amplifier map
field_77929_j,glowstoneEffect,2,
field_77930_k,gunpowderEffect,2,
field_77931_h,magmaCreamEffect,2,
field_77932_i,redstoneEffect,2,
field_77934_f,rarityName,2,Rarity name.
field_77937_e,rarityColor,2,A decimal representation of the hex color codes of a the color assigned to this rarity type. (13 becomes d as in \247d which is light purple)
field_77990_d,stackTagCompound,2,A NBTTagMap containing data about an ItemStack. Can only be used for non stackable items
field_77991_e,itemDamage,2,Damage dealt to the item or number of use. Raise when using items.
field_77992_b,animationsToGo,2,"Number of animation frames to go when receiving an item (by walking into it, for example)."
field_77993_c,itemID,2,ID of the item.
field_77994_a,stackSize,2,Size of the stack.
field_78001_f,harvestLevel,2,"The level of material this tool can harvest (3 = DIAMOND, 2 = IRON, 1 = STONE, 0 = IRON/GOLD)"
field_78002_g,maxUses,2,"The number of uses this material allows. (wood = 59, stone = 131, iron = 250, diamond = 1561, gold = 32)"
field_78008_j,enchantability,2,Defines the natural enchantability factor of the material.
field_78010_h,efficiencyOnProperMaterial,2,The strength of this tool material against blocks which it is effective against.
field_78011_i,damageVsEntity,2,Damage versus entities.
field_78026_f,tabMisc,2,
field_78027_g,tabAllSearch,2,
field_78028_d,tabRedstone,2,
field_78029_e,tabTransport,2,
field_78030_b,tabBlock,2,
field_78031_c,tabDecorations,2,
field_78032_a,creativeTabArray,2,
field_78033_n,tabIndex,2,
field_78034_o,tabLabel,2,
field_78035_l,tabMaterials,2,
field_78036_m,tabInventory,2,
field_78037_j,tabCombat,2,
field_78038_k,tabBrewing,2,
field_78039_h,tabFood,2,
field_78040_i,tabTools,2,
field_78041_r,drawTitle,2,Whether to draw the title in the foreground of the creative GUI
field_78042_q,hasScrollbar,2,
field_78043_p,backgroundImageName,2,Texture to use.
field_78048_f,maxDamageFactor,2,"Holds the maximum damage factor (each piece multiply this by it's own value) of the material, this is the item damage (how much can absorb before breaks)"
field_78049_g,damageReductionAmountArray,2,"Holds the damage reduction (each 1 points is half a shield on gui) of each piece of armor (helmet, plate, legs and boots)"
field_78055_h,enchantability,2,Return the enchantability factor of the material
field_78059_b,rand,2,The RNG used to generate enchant names.
field_78060_c,wordList,2,List of words used to generate an enchant name.
field_78061_a,instance,2,The static instance of this class.
field_78065_f,velocityY,2,
field_78066_g,accelScale,2,
field_78067_d,prevPosY,2,
field_78068_e,velocityX,2,
field_78069_b,posY,2,
field_78070_c,prevPosX,2,
field_78071_a,posX,2,
field_78072_n,tintAlpha,2,
field_78073_o,prevTintRed,2,
field_78074_l,tintGreen,2,
field_78075_m,tintBlue,2,
field_78076_j,timeLimit,2,
field_78077_k,tintRed,2,
field_78078_h,isDead,2,
field_78079_i,timeTick,2,
field_78080_s,rand,2,
field_78081_r,prevTintAlpha,2,
field_78082_q,prevTintBlue,2,
field_78083_p,prevTintGreen,2,
field_78089_u,textureHeight,2,
field_78090_t,textureWidth,2,
field_78091_s,isChild,2,
field_78092_r,boxList,2,This is a list of all the boxes (ModelRenderer.class) in the current model.
field_78093_q,isRiding,2,
field_78094_a,modelTextureMap,2,A mapping for all texture offsets
field_78095_p,onGround,2,
field_78096_f,flippingPageLeft,2,Right cover renderer (when facing the book)
field_78097_g,bookSpine,2,The renderer of spine of the book
field_78098_d,pagesLeft,2,The left pages renderer (when facing the book)
field_78099_e,flippingPageRight,2,Right cover renderer (when facing the book)
field_78100_b,coverLeft,2,Left cover renderer (when facing the book)
field_78101_c,pagesRight,2,The right pages renderer (when facing the book)
field_78102_a,coverRight,2,Right cover renderer (when facing the book)
field_78103_a,boatSides,2,
field_78105_b,blazeHead,2,
field_78106_a,blazeSticks,2,The sticks that fly around the Blaze.
field_78112_f,bipedRightArm,2,
field_78113_g,bipedLeftArm,2,
field_78114_d,bipedHeadwear,2,
field_78115_e,bipedBody,2,
field_78116_c,bipedHead,2,
field_78117_n,isSneak,2,
field_78118_o,aimedBow,2,Records whether the model should be rendered aiming a bow.
field_78119_l,heldItemLeft,2,"Records whether the model should be rendered holding an item in the left hand, and if that item is a block."
field_78120_m,heldItemRight,2,"Records whether the model should be rendered holding an item in the right hand, and if that item is a block."
field_78121_j,bipedEars,2,
field_78122_k,bipedCloak,2,
field_78123_h,bipedRightLeg,2,
field_78124_i,bipedLeftLeg,2,
field_78125_b,isAttacking,2,Is the enderman attacking an entity?
field_78126_a,isCarrying,2,Is the enderman carrying a block?
field_78127_b,tentacles,2,
field_78128_a,body,2,
field_78129_f,leg3,2,
field_78130_g,leg4,2,
field_78131_d,leg1,2,
field_78132_e,leg2,2,
field_78134_c,body,2,
field_78135_a,head,2,
field_78136_f,leftWing,2,
field_78137_g,bill,2,
field_78138_d,leftLeg,2,
field_78139_e,rightWing,2,
field_78140_b,body,2,
field_78141_c,rightLeg,2,
field_78142_a,head,2,
field_78143_h,chin,2,
field_78144_f,leg4,2,
field_78146_d,leg2,2,
field_78147_e,leg3,2,
field_78148_b,body,2,
field_78149_c,leg1,2,
field_78150_a,head,2,
field_78154_a,sideModels,2,
field_78155_f,ocelotTail2,2,The second part of tail model for the Ocelot.
field_78156_g,ocelotHead,2,The head model for the Ocelot.
field_78157_d,ocelotFrontRightLeg,2,The front right leg model for the Ocelot.
field_78158_e,ocelotTail,2,The tail model for the Ocelot.
field_78159_b,ocelotBackRightLeg,2,The back right leg model for the Ocelot.
field_78160_c,ocelotFrontLeftLeg,2,The front left leg model for the Ocelot.
field_78161_a,ocelotBackLeftLeg,2,The back left leg model for the Ocelot.
field_78162_h,ocelotBody,2,The body model for the Ocelot.
field_78165_b,signStick,2,The stick a sign stands on.
field_78166_a,signBoard,2,The board on a sign that has the writing on it.
field_78167_d,silverfishBoxLength,2,"The widths, heights, and lengths for the silverfish model boxes."
field_78168_e,silverfishTexturePositions,2,The texture positions for the silverfish's model's boxes.
field_78169_b,silverfishWings,2,The wings (dust-looking sprites) on the silverfish's model.
field_78171_a,silverfishBodyParts,2,The body parts of the silverfish's model.
field_78173_f,ironGolemRightLeg,2,The right leg model for the Iron Golem.
field_78174_d,ironGolemLeftArm,2,The left arm model for the iron golem.
field_78175_e,ironGolemLeftLeg,2,The left leg model for the Iron Golem.
field_78176_b,ironGolemBody,2,The body model for the iron golem.
field_78177_c,ironGolemRightArm,2,The right arm model for the iron golem.
field_78178_a,ironGolemHead,2,The head model for the iron golem.
field_78179_f,wolfLeg4,2,Wolf's fourth leg
field_78180_g,wolfTail,2,The wolf's tail
field_78181_d,wolfLeg2,2,Wolf's second leg
field_78182_e,wolfLeg3,2,Wolf's third leg
field_78183_b,wolfBody,2,The wolf's body
field_78184_c,wolfLeg1,2,Wolf'se first leg
field_78185_a,wolfHeadMain,2,main box for the wolf head
field_78186_h,wolfMane,2,The wolf's mane
field_78187_d,rightVillagerLeg,2,The right leg of the VillagerModel
field_78188_e,leftVillagerLeg,2,The left leg of the VillagerModel
field_78189_b,villagerBody,2,The body of the VillagerModel
field_78190_c,villagerArms,2,The arms of the VillagerModel
field_78191_a,villagerHead,2,The head box of the VillagerModel
field_78192_d,rightHand,2,
field_78193_e,leftHand,2,
field_78194_b,bottomBody,2,
field_78195_c,head,2,
field_78196_a,body,2,
field_78197_d,slimeMouth,2,The slime's mouth
field_78198_b,slimeRightEye,2,The slime's right eye
field_78199_c,slimeLeftEye,2,The slime's left eye
field_78200_a,slimeBodies,2,"The slime's bodies, both the inside box and the outside box"
field_78201_b,squidTentacles,2,The squid's tentacles
field_78202_a,squidBody,2,The squid's body
field_78203_f,spiderLeg3,2,Spider's third leg
field_78204_g,spiderLeg4,2,Spider's fourth leg
field_78205_d,spiderLeg1,2,Spider's first leg
field_78206_e,spiderLeg2,2,Spider's second leg
field_78207_b,spiderNeck,2,The spider's neck box
field_78208_c,spiderBody,2,The spider's body box
field_78209_a,spiderHead,2,The spider's head box
field_78210_j,spiderLeg7,2,Spider's seventh leg
field_78211_k,spiderLeg8,2,Spider's eight leg
field_78212_h,spiderLeg5,2,Spider's fifth leg
field_78213_i,spiderLeg6,2,Spider's sixth leg
field_78215_f,frontLeg,2,The front leg Model renderer of the dragon
field_78216_g,rearLegTip,2,The rear leg tip Model renderer of the dragon
field_78217_d,body,2,The body Model renderer of the dragon
field_78218_e,rearLeg,2,The rear leg Model renderer of the dragon
field_78219_b,neck,2,The neck Model renderer of the dragon
field_78220_c,jaw,2,The jaw Model renderer of the dragon
field_78221_a,head,2,The head Model renderer of the dragon
field_78222_l,wingTip,2,The wing tip Model renderer of the dragon
field_78223_m,partialTicks,2,
field_78224_j,frontFoot,2,The front foot Model renderer of the dragon
field_78225_k,wing,2,The wing Model renderer of the dragon
field_78226_h,frontLegTip,2,The front leg tip Model renderer of the dragon
field_78227_i,rearFoot,2,The rear foot Model renderer of the dragon
field_78228_b,glass,2,The glass model for the Ender Crystal.
field_78229_c,base,2,The base model for the Ender Crystal.
field_78230_a,cube,2,The cube model for the Ender Crystal.
field_78232_b,chestBelow,2,The model of the bottom of the chest.
field_78233_c,chestKnob,2,The chest's knob in the chest model.
field_78234_a,chestLid,2,The chest lid in the chest's model.
field_78237_b,nVertices,2,
field_78238_c,invertNormal,2,
field_78239_a,vertexPositions,2,
