field_78412_r,rawBufferIndex,0,The index into the raw buffer to be used for the next data.
field_78413_q,hasNormals,0,Whether the current draw object for this tessellator has normal values.
field_78414_p,hasBrightness,0,
field_78415_z,isDrawing,0,Whether this tessellator is currently in draw mode.
field_78416_y,normal,0,The normal to be applied to the face being drawn.
field_78417_x,zOffset,0,An offset to be applied along the z-axis for all vertices in this draw call.
field_78436_b,imageWidth,0,
field_78437_c,imageHeight,0,
field_78438_a,imageData,0,
field_78449_f,mapItemRenderer,0,
field_78450_g,equippedItemSlot,0,"The index of the currently held item (0-8, or -1 if not yet updated)"
field_78451_d,prevEquippedProgress,0,
field_78452_e,renderBlocksInstance,0,Instance of RenderBlocks.
field_78453_b,itemToRender,0,
field_78454_c,equippedProgress,0,How far the current item has been equipped (0 disequipped and 1 fully up)
field_78455_a,mc,0,A reference to the Minecraft object.
field_78485_D,debugCamYaw,0,
field_78486_E,prevDebugCamYaw,0,
field_78487_F,debugCamPitch,0,
field_78488_G,prevDebugCamPitch,0,
field_78489_A,mouseFilterDummy4,0,Mouse filter dummy 4
field_78490_B,thirdPersonDistance,0,
field_78491_C,thirdPersonDistanceTemp,0,Third person distance temp
field_78492_L,smoothCamPartialTicks,0,Smooth cam partial ticks
field_78493_M,debugCamFOV,0,
field_78494_N,prevDebugCamFOV,0,
field_78495_O,camRoll,0,
field_78496_H,smoothCamYaw,0,Smooth cam yaw
field_78497_I,smoothCamPitch,0,Smooth cam pitch
field_78498_J,smoothCamFilterX,0,Smooth cam filter X
field_78499_K,smoothCamFilterY,0,Smooth cam filter Y
field_78500_U,cloudFog,0,Cloud fog mode
field_78501_T,fovMultiplierTemp,0,FOV multiplier temp
field_78502_W,cameraYaw,0,
field_78503_V,cameraZoom,0,
field_78504_Q,lightmapColors,0,Colors computed in updateLightmap() and loaded into the lightmap emptyTexture
field_78505_P,prevCamRoll,0,
field_78506_S,fovModifierHandPrev,0,FOV modifier hand prev
field_78507_R,fovModifierHand,0,FOV modifier hand
field_78508_Y,prevFrameTime,0,Previous frame time in milliseconds
field_78509_X,cameraPitch,0,
field_78510_Z,renderEndNanoTime,0,End time of last render (ns)
field_78511_f,torchFlickerDX,0,Torch flicker DX
field_78512_g,torchFlickerY,0,Torch flicker Y
field_78513_d,lightmapTexture,0,The texture id of the blocklight/skylight texture used for lighting effects
field_78514_e,torchFlickerX,0,Torch flicker X
field_78515_b,anaglyphField,0,"Anaglyph field (0=R, 1=GB)"
field_78516_c,itemRenderer,0,
field_78517_a,anaglyphEnable,0,
field_78518_n,fogColorRed,0,red component of the fog color
field_78519_o,fogColorGreen,0,green component of the fog color
field_78521_m,fogColorBuffer,0,Fog color buffer
field_78522_j,rainYCoords,0,Rain Y coords
field_78524_h,torchFlickerDY,0,Torch flicker DY
field_78525_i,rainXCoords,0,Rain X coords
field_78526_w,mouseFilterYAxis,0,
field_78527_v,mouseFilterXAxis,0,
field_78528_u,pointedEntity,0,Pointed entity
field_78529_t,rendererUpdateCount,0,Entity renderer update count
field_78530_s,farPlaneDistance,0,
field_78531_r,mc,0,A reference to the Minecraft object.
field_78532_q,debugViewDirection,0,"Debug view direction (0=OFF, 1=Front, 2=Right, 3=Back, 4=Left, 5=TiltLeft, 6=TiltRight)"
field_78533_p,fogColorBlue,0,blue component of the fog color
field_78534_ac,rainSoundCounter,0,Rain sound counter
field_78535_ad,fogColor2,0,Fog color 2
field_78536_aa,lightmapUpdateNeeded,0,"Is set, updateCameraAndRender() calls updateLightmap(); set by updateTorchFlicker()"
field_78537_ab,random,0,
field_78538_z,mouseFilterDummy3,0,Mouse filter dummy 3
field_78539_ae,fogColor1,0,Fog color 1
field_78540_y,mouseFilterDummy2,0,Mouse filter dummy 2
field_78541_x,mouseFilterDummy1,0,Mouse filter dummy 1
field_78543_b,theChest,0,Instance of Chest's Tile Entity.
field_78544_c,theEnderChest,0,Instance of Ender Chest's Tile Entity.
field_78545_a,instance,0,The static instance of ChestItemRenderHelper.
field_78549_d,zPosition,0,
field_78550_b,xPosition,0,
field_78551_c,yPosition,0,
field_78552_a,clippingHelper,0,
field_78554_d,clippingMatrix,0,
field_78555_b,projectionMatrix,0,
field_78556_c,modelviewMatrix,0,
field_78557_a,frustum,0,
field_78561_f,projectionMatrixBuffer,0,
field_78562_g,modelviewMatrixBuffer,0,
field_78563_e,instance,0,
field_78624_D,aoLightValueScratchXYNP,0,Used as a scratch variable for ambient occlusion between the top face and the north face.
field_78625_E,aoLightValueScratchXYZNPP,0,Used as a scratch variable for ambient occlusion on the north/top/west corner.
field_78626_F,aoLightValueScratchYZPN,0,Used as a scratch variable for ambient occlusion between the top face and the east face.
field_78627_G,aoLightValueScratchXYZPPN,0,Used as a scratch variable for ambient occlusion on the south/top/east corner.
field_78628_A,aoLightValueScratchXYPN,0,Used as a scratch variable for ambient occlusion between the bottom face and the south face.
field_78629_B,aoLightValueScratchXYZPNP,0,Used as a scratch variable for ambient occlusion on the south/bottom/west corner.
field_78630_C,aoLightValueScratchXYZNPN,0,Used as a scratch variable for ambient occlusion on the north/top/east corner.
field_78631_L,aoLightValueScratchXZPN,0,Used as a scratch variable for ambient occlusion between the south face and the east face.
field_78632_M,aoLightValueScratchXZNP,0,Used as a scratch variable for ambient occlusion between the north face and the west face.
field_78633_N,aoLightValueScratchXZPP,0,Used as a scratch variable for ambient occlusion between the south face and the west face.
field_78634_H,aoLightValueScratchXYPP,0,Used as a scratch variable for ambient occlusion between the top face and the south face.
field_78635_I,aoLightValueScratchYZPP,0,Used as a scratch variable for ambient occlusion between the top face and the west face.
field_78636_J,aoLightValueScratchXYZPPP,0,Used as a scratch variable for ambient occlusion on the south/top/west corner.
field_78637_K,aoLightValueScratchXZNN,0,Used as a scratch variable for ambient occlusion between the north face and the east face.
field_78639_U,aoBrightnessXYZNNP,0,Ambient occlusion brightness XYZNNP
field_78641_T,aoBrightnessXYNN,0,Ambient occlusion brightness XYNN
field_78643_W,aoBrightnessYZNP,0,Ambient occlusion brightness YZNP
field_78645_V,aoBrightnessYZNN,0,Ambient occlusion brightness YZNN
field_78649_S,aoBrightnessXYZNNN,0,Ambient occlusion brightness XYZNNN
field_78650_aA,colorBlueBottomLeft,0,Blue color value for the bottom left corner
field_78651_aB,colorBlueBottomRight,0,Blue color value for the bottom right corner
field_78652_aC,colorBlueTopRight,0,Blue color value for the top right corner
field_78655_Y,aoBrightnessXYPN,0,Ambient occlusion brightness XYPN
field_78657_X,aoBrightnessXYZPNN,0,Ambient occlusion brightness XYZPNN
field_78660_Z,aoBrightnessXYZPNP,0,Ambient occlusion brightness XYZPNP
field_78661_f,renderAllFaces,0,"If true, renders all faces on all blocks rather than using the logic in Block.shouldSideBeRendered.  Unused."
field_78662_g,uvRotateEast,0,
field_78663_az,colorBlueTopLeft,0,Blue color value for the top left corner
field_78664_d,overrideBlockTexture,0,"If set to >=0, all block faces will be rendered using this texture index"
field_78665_ay,colorGreenTopRight,0,Green color value for the top right corner
field_78666_e,flipTexture,0,Set to true if the texture should be flipped horizontally during render*Face
field_78667_b,fancyGrass,0,Fancy grass side matching biome
field_78668_c,useInventoryTint,0,
field_78669_a,blockAccess,0,The IBlockAccess used by this instance of RenderBlocks
field_78670_at,colorRedBottomRight,0,Red color value for the bottom right corner
field_78672_as,colorRedBottomLeft,0,Red color value for the bottom left corner
field_78674_ar,colorRedTopLeft,0,Red color value for the top left corner
field_78675_l,uvRotateBottom,0,
field_78676_aq,brightnessTopRight,0,Brightness top right
field_78677_m,enableAO,0,Whether ambient occlusion is enabled or not
field_78678_ax,colorGreenBottomRight,0,Green color value for the bottom right corner
field_78679_j,uvRotateNorth,0,
field_78680_aw,colorGreenBottomLeft,0,Green color value for the bottom left corner
field_78681_k,uvRotateTop,0,
field_78682_av,colorGreenTopLeft,0,Green color value for the top left corner
field_78683_h,uvRotateWest,0,
field_78684_au,colorRedTopRight,0,Red color value for the top right corner
field_78685_i,uvRotateSouth,0,
field_78686_ak,aoBrightnessXZNP,0,Ambient occlusion brightness XZNP
field_78687_w,aoLightValueScratchXYZNNP,0,Used as a scratch variable for ambient occlusion on the north/bottom/west corner.
field_78688_al,aoBrightnessXZPP,0,Ambient occlusion brightness XZPP
field_78689_v,aoLightValueScratchXYNN,0,Used as a scratch variable for ambient occlusion between the bottom face and the north face.
field_78690_ai,aoBrightnessXZNN,0,Ambient occlusion brightness XZNN
field_78691_u,aoLightValueScratchXYZNNN,0,Used as a scratch variable for ambient occlusion on the north/bottom/east corner.
field_78692_aj,aoBrightnessXZPN,0,Ambient occlusion brightness XZPN
field_78694_ao,brightnessBottomLeft,0,Brightness bottom left
field_78696_ap,brightnessBottomRight,0,Brightness bottom right
field_78700_an,brightnessTopLeft,0,Brightness top left
field_78702_ac,aoBrightnessXYZNPP,0,Ambient occlusion brightness XYZNPP
field_78703_ad,aoBrightnessYZPN,0,Ambient occlusion brightness YZPN
field_78704_aa,aoBrightnessXYZNPN,0,Ambient occlusion brightness XYZNPN
field_78705_ab,aoBrightnessXYNP,0,Ambient occlusion brightness XYNP
field_78706_ag,aoBrightnessYZPP,0,Ambient occlusion brightness YZPP
field_78707_ah,aoBrightnessXYZPPP,0,Ambient occlusion brightness XYZPPP
field_78708_z,aoLightValueScratchXYZPNN,0,Used as a scratch variable for ambient occlusion on the south/bottom/east corner.
field_78709_ae,aoBrightnessXYZPPN,0,Ambient occlusion brightness XYZPPN
field_78710_y,aoLightValueScratchYZNP,0,Used as a scratch variable for ambient occlusion between the bottom face and the west face.
field_78711_af,aoBrightnessXYPP,0,Ambient occlusion brightness XYPP
field_78712_x,aoLightValueScratchYZNN,0,Used as a scratch variable for ambient occlusion between the bottom face and the east face.
field_78721_f,itemRenderer,0,
field_78722_g,worldObj,0,Reference to the World object.
field_78723_d,renderPosZ,0,
field_78724_e,renderEngine,0,
field_78725_b,renderPosX,0,
field_78726_c,renderPosY,0,
field_78727_a,instance,0,The static instance of RenderManager.
field_78728_n,viewerPosZ,0,
field_78729_o,entityRenderMap,0,A map of entity classes and the associated renderer.
field_78730_l,viewerPosX,0,
field_78731_m,viewerPosY,0,
field_78732_j,playerViewX,0,
field_78733_k,options,0,Reference to the GameSettings object.
field_78734_h,livingPlayer,0,Rendermanager's variable for the player
field_78735_i,playerViewY,0,
field_78736_p,fontRenderer,0,Renders fonts
field_78741_b,secondaryComponents,2,
field_78742_a,primaryComponents,2,
field_78770_f,curBlockDamageMP,0,Current block damage (MP)
field_78772_d,currentBlockY,0,PosY of the current block being destroyed
field_78773_e,currentblockZ,0,PosZ of the current block being destroyed
field_78774_b,netClientHandler,0,
field_78775_c,currentBlockX,0,PosX of the current block being destroyed
field_78776_a,mc,0,The Minecraft instance.
field_78777_l,currentPlayerItem,0,Index of the current item held by the player in the inventory hotbar
field_78778_j,isHittingBlock,0,Tells if the player is hitting a block
field_78779_k,currentGameType,0,Current game type for the player
field_78780_h,stepSoundTickCounter,0,"Tick counter, when it hits 4 it resets back to 0 and plays the step sound"
field_78781_i,blockHitDelay,0,Delays the first damage on the block after the first click on the block
field_78782_b,textureOffsetY,0,The y coordinate offset of the texture
field_78783_a,textureOffsetX,0,The x coordinate offset of the texture
field_78795_f,rotateAngleX,0,
field_78796_g,rotateAngleY,0,
field_78797_d,rotationPointY,0,
field_78798_e,rotationPointZ,0,
field_78799_b,textureHeight,0,The size of the texture file's height in pixels.
field_78800_c,rotationPointX,0,
field_78801_a,textureWidth,0,The size of the texture file's width in pixels.
field_78802_n,boxName,0,
field_78803_o,textureOffsetX,0,The X offset into the texture used for displaying this model
field_78804_l,cubeList,0,
field_78805_m,childModels,0,
field_78806_j,showModel,0,
field_78807_k,isHidden,0,Hides the model.
field_78808_h,rotateAngleZ,0,
field_78809_i,mirror,0,
field_78810_s,baseModel,0,
field_78811_r,displayList,0,The GL display list rendered by the Tessellator for this model
field_78812_q,compiled,0,
field_78813_p,textureOffsetY,0,The Y offset into the texture used for displaying this model
field_78818_a,mineshaftChestContents,2,List of contents that can generate in Mineshafts.
field_78819_b,port,0,The port used to connect.
field_78820_c,connectingGui,0,A reference to the GuiConnecting object.
field_78821_a,ip,0,The IP address or domain used to connect.
field_78828_a,weightClass,2,The class of the StructureComponent to which this weight corresponds.
field_78829_b,responseTime,0,Player response time to server in milliseconds
field_78830_c,nameinLowerCase,0,Player name in lowercase.
field_78831_a,name,0,The string value of the object
field_78833_a,theWorldClient,0,Reference to the WorldClient object.
field_78835_a,theWorldClient,0,Reference to the WorldClient object.
field_78843_d,serverMOTD,0,(better variable name would be 'hostname') server name as displayed in the server browser's second line (grey text)
field_78844_e,pingToServer,0,last server ping that showed up in the server browser
field_78845_b,serverIP,0,
field_78846_c,populationInfo,0,"the string indicating number of players on and capacity of the server that is shown on the server browser (i.e. ""5/20"" meaning 5 slots used out of 20 slots total)"
field_78847_a,serverName,0,
field_78848_h,acceptsTextures,0,
field_78858_b,servers,0,List of ServerData instances.
field_78859_a,mc,0,The Minecraft instance.
field_78865_b,serverPort,0,
field_78866_a,ipAddress,0,
field_78875_d,rand,0,RNG.
field_78876_b,fxLayers,0,
field_78877_c,renderer,0,
field_78878_a,worldObj,0,Reference to the World object.
field_78892_f,maxZ,2,The second z coordinate of a bounding box.
field_78893_d,maxX,2,The second x coordinate of a bounding box.
field_78894_e,maxY,2,The second y coordinate of a bounding box.
field_78895_b,minY,2,The first y coordinate of a bounding box.
field_78896_c,minZ,2,The first z coordinate of a bounding box.
field_78897_a,minX,2,The first x coordinate of a bounding box.
field_78899_d,sneak,0,
field_78900_b,moveForward,0,The speed at which the player is moving forward. Negative numbers will move backwards.
field_78901_c,jump,0,
field_78902_a,moveStrafe,0,The speed at which the player is strafing. Postive numbers to the left and negative to the right.
field_78903_e,gameSettings,0,
field_78915_A,isInitialized,0,
field_78916_B,tileEntities,0,
field_78917_C,bytesDrawn,0,Bytes sent to the GPU
field_78918_f,posXMinus,0,Pos X minus
field_78919_g,posYMinus,0,Pos Y minus
field_78920_d,posY,0,
field_78921_e,posZ,0,
field_78922_b,chunksUpdated,0,
field_78923_c,posX,0,
field_78924_a,worldObj,0,Reference to the World object.
field_78925_n,posXPlus,0,Pos X plus
field_78926_o,posYPlus,0,Pos Y plus
field_78927_l,isInFrustum,0,
field_78928_m,skipRenderPass,0,Should this renderer skip this render pass
field_78929_j,posYClip,0,Pos Y clipped
field_78930_k,posZClip,0,Pos Z clipped
field_78931_h,posZMinus,0,Pos Z minus
field_78932_i,posXClip,0,Pos X clipped
field_78933_w,isChunkLit,0,Is the chunk lit
field_78934_v,glOcclusionQuery,0,OpenGL occlusion query
field_78935_u,isWaitingOnOcclusionQuery,0,Is this renderer waiting on the result of the occlusion query
field_78936_t,isVisible,0,Is this renderer visible according to the occlusion query
field_78937_s,chunkIndex,0,Chunk index
field_78938_r,rendererBoundingBox,0,Axis aligned bounding box
field_78939_q,needsUpdate,0,Boolean for whether this renderer needs to be updated or not
field_78940_p,posZPlus,0,Pos Z plus
field_78941_z,tessellator,0,
field_78942_y,glRenderList,0,
field_78943_x,tileEntityRenderers,0,All the tile entities that have special rendering code for this chunk
field_78945_a,baseEntity,0,The entity (usually the player) that the camera is inside.
field_78947_b,entityPosY,0,Entity position Y
field_78948_c,entityPosZ,0,Entity position Z
field_78949_a,entityPosX,0,Entity position X
field_79002_a,mc,0,The Minecraft instance.
field_80001_f,closestPlayer,2,The closest EntityPlayer to this orb.
field_80002_g,xpTargetColor,2,Threshold color for tracking players
field_80004_Q,updateEntityTick,2,
field_80005_w,hideServerAddress,0,
field_82121_b,skullRotation,2,The skull's rotation.
field_82122_c,extraType,2,"Extra data for this skull, used as player username by player heads"
field_82123_a,skullType,2,Entity type for this skull.
field_82133_f,primaryEffect,2,Primary potion effect given by this beacon.
field_82134_g,secondaryEffect,2,Secondary potion effect given by this beacon.
field_82135_d,isBeaconActive,2,
field_82136_e,levels,2,Level of this beacon's pyramid.
field_82139_a,effectsList,2,List of effects that Beacon can apply
field_82140_h,payment,2,Item given to this beacon as payment.
field_82151_R,distanceWalkedOnStepModified,2,
field_82152_aq,teleportDirection,2,
field_82153_h,portalCounter,2,
field_82155_f,isAnvil,2,
field_82156_g,fallHurtMax,2,Maximum amount of damage dealt to entities hit by falling block
field_82157_e,isBreakingAnvil,2,
field_82158_h,fallHurtAmount,2,Actual damage dealt to entities hit by falling block
field_82172_bs,canPickUpLoot,2,Whether this entity can pick up items from the ground.
field_82174_bp,equipmentDropChances,2,Chances for each equipment piece from dropping when this entity dies.
field_82175_bq,isSwingInProgress,2,Whether an arm swing is currently in progress.
field_82179_bU,persistenceRequired,2,Whether this entity should NOT despawn.
field_82180_bT,previousEquipment,2,"The equipment this mob was previously wearing, used for syncing."
field_82182_bS,equipment,2,Equipment (armor and held item) for this entity.
field_82184_d,aiControlledByPlayer,2,AI task for player control.
field_82189_bL,lastBuyingPlayer,2,"Last player to trade with this villager, used for aggressivity."
field_82192_a,mobSelector,2,Entity selector for IMob types.
field_82199_d,witchDrops,2,List of items a witch should drop on death.
field_82200_e,witchAttackTimer,2,"Timer used as interval for a witch's attack, decremented every tick if aggressive and when reaches zero the witch will throw a potion at the target entity."
field_82219_bJ,attackEntitySelector,2,Selector used to determine the entities a wither boss should attack.
field_82225_f,fuseTime,2,
field_82226_g,explosionRadius,2,Explosion radius for this creeper.
field_82234_d,conversionTime,2,Ticker used to determine the time remaining for this zombie to convert into a villager when cured.
field_82237_a,currentFlightTarget,2,randomly selected ChunkCoordinates in a 7x6x7 box around the bat (y offset -2 to 4) towards which it will fly. upon getting close a new target will be selected
field_82248_d,spawnForced,2,"Whether this player's spawn point is forced, preventing execution of bed checks."
field_82250_a,mc,0,
field_82259_k,buttonTexture,0,Texture for this button.
field_82260_k,beaconGui,0,Beacon GUI this button belongs to.
field_82263_k,beaconGui,0,Beacon GUI this button belongs to.
field_82264_k,beaconGui,0,Beacon GUI this button belongs to.
field_82267_b,allMultiplayerOptions,0,
field_82276_d,customizationTitle,0,
field_82277_b,createWorldGui,0,
field_82278_r,buttonRemoveLayer,0,
field_82279_c,theFlatGeneratorInfo,0,
field_82280_q,buttonEditLayer,0,
field_82281_p,buttonAddLayer,0,
field_82282_a,theRenderItem,0,
field_82283_n,heightLabel,0,
field_82284_o,createFlatWorldListSlotGui,0,
field_82285_m,layerMaterialLabel,0,
field_82289_B,buttonCustomize,0,GuiButton in the more world options screen.
field_82290_a,generatorOptionsToUse,0,Generator options to use when creating the world.
field_82301_b,presets,0,List of defined flat world presets.
field_82302_c,createFlatWorldGui,0,
field_82303_q,theTextField,0,
field_82304_p,theButton,0,
field_82305_a,presetIconRenderer,0,RenderItem instance used to render preset icons.
field_82307_o,theFlatPresetsListSlot,0,
field_82316_w,buttonRecreate,0,
field_82317_b,commandBlock,0,Command block being edited.
field_82318_a,commandTextField,0,Text field containing the command block's command.
field_82320_o,theSlot,0,
field_82321_q,buttonsNotDrawn,0,
field_82322_p,beaconConfirmButton,0,
field_82323_o,beacon,0,
field_82326_p,itemNameField,0,
field_82327_o,repairContainer,0,
field_82332_a,hangingDirection,2,
field_82337_e,itemDropChance,2,Chance for this item frame's item to drop from the frame.
field_82339_as,particleAlpha,0,Particle alpha
field_82354_a,command,2,The command this block will execute when powered.
field_82365_a,difficulties,2,
field_82373_c,directions,2,
field_82374_e,facings,2,
field_82387_b,intListPattern,2,"This matches things like ""-1,,4"", and is used for getting x,y,z,range from the token's argument list."
field_82388_c,keyValueListPattern,2,"This matches things like ""rm=4,c=2"" and is used for handling named token arguments."
field_82389_a,tokenPattern,2,"This matches the at-tokens introduced for command blocks, including their arguments, if any."
field_82397_a,skullRenderer,0,
field_82401_a,skeletonHeadModel,0,The Skeleton's head model.
field_82405_a,renderBlocksInstance,0,
field_82407_g,renderInFrame,0,
field_82414_a,witchModel,0,
field_82424_k,bipedArmorFilenamePrefix,0,List of armor texture filenames.
field_82432_p,zombieVillagerModel,0,
field_82446_a,renderedBatSize,0,"not actually sure this is size, is not used as of now, but the model would be recreated if the value changed and it seems a good match for a bats size"
field_82453_b,createFlatWorldGui,0,
field_82458_b,flatPresetsGui,0,
field_82470_g,playingSounds,0,Identifiers of all currently playing sounds. Type: HashSet<String>
field_82471_f,minecartIsMoving,0,
field_82472_g,silent,0,
field_82473_d,playerSPRidingMinecart,0,
field_82474_e,minecartIsDead,0,
field_82475_b,theMinecart,0,Minecart which sound is being updated.
field_82476_c,thePlayer,0,The player that is getting the minecart sound updates.
field_82477_a,theSoundManager,0,
field_82478_j,minecartRideSoundVolume,0,
field_82479_k,minecartSpeed,0,
field_82480_h,minecartSoundPitch,0,
field_82481_i,minecartMoveSoundVolume,0,
field_82483_a,itemDispenseBehaviorProvider,2,
field_82507_n,soundLadderFootstep,2,
field_82508_o,soundAnvilFootstep,2,
field_82509_m,soundSnowFootstep,2,
field_82510_ck,anvil,2,
field_82511_ci,woodenButton,2,
field_82512_cj,skull,2,
field_82513_cg,carrot,2,
field_82514_ch,potato,2,
field_82515_ce,cobblestoneWall,2,
field_82516_cf,flowerPot,2,
field_82517_cc,commandBlock,2,
field_82518_cd,beacon,2,
field_82522_a,statuses,2,List of types/statues the Anvil can be in.
field_82527_a,dispenseBehaviorRegistry,2,Registry for all dispense behaviors.
field_82537_a,sensible,2,"Whether this button is sensible to arrows, used by wooden buttons."
field_82539_a,types,2,The types of the wall.
field_82548_a,theChunkCoordinates,2,
field_82559_a,readSuccessfully,2,"Always 1, unless readByte threw an exception."
field_82561_f,disableRelativeVolume,2,
field_82562_a,worldAge,2,World age in ticks.
field_82564_f,showCape,2,
field_82575_g,totalTime,2,Total time for this world.
field_82576_c,generatorOptions,2,
field_82577_x,theGameRules,2,
field_82578_b,NBTTypes,2,
field_82584_b,theNBTTagCompound,2,
field_82587_b,theNBTTagCompound,2,
field_82592_a,fakePool,2,A global Vec3Pool that always creates new vectors instead of reusing them and is thread-safe.
field_82596_a,registryObjects,2,Objects registered on this registry.
field_82597_b,defaultObject,2,"Default object for this registry, returned when an object is not found."
field_82603_g,order_a,2,Face order for D-U-N-S-E-W.
field_82609_l,faceList,2,List of all values in EnumFacing. Order is D-U-N-S-E-W.
field_82611_j,frontOffsetY,2,
field_82612_k,frontOffsetZ,2,
field_82613_h,order_b,2,Face order for U-D-S-N-W-E.
field_82614_i,frontOffsetX,2,
field_82624_d,zPos,2,
field_82625_b,xPos,2,
field_82626_c,yPos,2,
field_82627_a,worldObj,2,
field_82628_b,y,2,
field_82629_c,z,2,
field_82630_a,x,2,
field_82635_f,maxSpeedBoostTime,2,Maximum time the entity's speed should be boosted for.
field_82636_d,speedBoosted,2,Whether the entity's speed is boosted.
field_82637_e,speedBoostTime,2,"Counter for speed boosting, upon reaching maxSpeedBoostTime the speed boost will be disabled"
field_82638_b,maxSpeed,2,
field_82639_c,currentSpeed,2,
field_82640_a,thisEntity,2,
field_82641_b,rangedAttackEntityHost,2,The entity (as a RangedAttackMob) the AI instance has been applied to.
field_82643_g,targetEntitySelector,2,This filter is applied to the Entity search.  Only matching entities will be targetted.  (null -> no restrictions)
field_82653_b,worldFeatures,2,List of world features enabled on this preset.
field_82654_c,biomeToUse,2,
field_82655_a,flatLayers,2,List of layers on this preset.
field_82661_d,layerMinimumY,2,
field_82662_b,layerFillBlock,2,Block type used on this set of layers.
field_82663_c,layerFillBlockMeta,2,Block metadata used on this set of laeyrs.
field_82664_a,layerCount,2,Amount of layers for this set of layers.
field_82668_f,scatteredFeatureSpawnList,2,contains possible spawns for scattered features
field_82669_g,maxDistanceBetweenScatteredFeatures,2,the maximum distance between scattered features
field_82670_h,minDistanceBetweenScatteredFeatures,2,the minimum distance between scattered features
field_82675_b,cropTypeA,2,First crop type for this field.
field_82676_c,cropTypeB,2,Second crop type for this field.
field_82678_d,cropTypeC,2,Third crop type for this field.
field_82679_b,cropTypeA,2,First crop type for this field.
field_82680_c,cropTypeB,2,Second crop type for this field.
field_82681_h,cropTypeD,2,Fourth crop type for this field.
field_82682_h,hasWitch,2,Whether this swamp hut has a witch.
field_82693_j,playerReputation,2,List of player reputations with this village
field_82694_i,noBreedTicks,2,Timestamp of tick count when villager last bred
field_82696_f,structureGenerators,2,
field_82697_g,hasDecoration,2,
field_82698_d,cachedBlockMetadata,2,
field_82699_e,flatWorldGenInfo,2,
field_82700_c,cachedBlockIDs,2,
field_82701_j,lavaLakeGenerator,2,
field_82702_h,hasDungeons,2,
field_82703_i,waterLakeGenerator,2,
field_82707_i,isAnimal,2,Whether this creature type is an animal.
field_82717_g,anvil,2,
field_82723_d,isSplashPotion,2,Whether the potion is a splash potion
field_82724_e,isAmbient,2,Whether the potion effect came from a beacon
field_82727_n,wither,2,
field_82728_o,anvil,2,
field_82729_p,fallingBlock,2,
field_82730_x,magicDamage,2,
field_82731_v,wither,2,The wither Potion object.
field_82741_K,vecPool,2,The world-local pool of vectors
field_82745_f,createdAtCloudUpdateTick,0,keeps track of how many ticks this PartiallyDestroyedBlock already exists
field_82748_f,worldTypeId,2,ID for this world type.
field_82754_f,priority,2,
field_82755_b,isSmoking,2,whether or not this explosion spawns smoke particles
field_82759_d,valueDouble,2,
field_82760_b,valueBoolean,2,
field_82761_c,valueInteger,2,
field_82762_a,valueString,2,
field_82771_a,theGameRules,2,
field_82786_e,maxTradeUses,2,Maximum times this trade can be used.
field_82791_bT,pumpkinPie,2,
field_82792_bS,netherStar,2,
field_82793_bR,carrotOnAStick,2,
field_82794_bL,potato,2,
field_82795_bM,bakedPotato,2,
field_82796_bJ,flowerPot,2,
field_82797_bK,carrot,2,
field_82798_bP,goldenCarrot,2,
field_82799_bQ,skull,2,
field_82800_bN,poisonousPotato,2,
field_82801_bO,emptyMap,2,
field_82802_bI,itemFrame,2,
field_82805_a,theBlock,2,
field_82807_a,skullTypes,2,
field_82808_b,cropId,2,Block ID of the crop this seed food should place.
field_82809_c,soilId,2,Block ID of the soil this seed food should be planted on.
field_82811_a,hangingEntityClass,2,
field_82818_l,goldenCarrotEffect,2,
field_82822_g,gameVersion,0,Game version for this server.
field_82823_k,hideAddress,0,Whether to hide the IP address for this server.
field_82826_b,statusBarLength,0,
field_82827_c,bossName,0,
field_82828_a,healthScale,0,
field_82843_f,itemFrame,2,"Item frame this stack is on, or null if not on an item frame."
field_82852_f,outputSlot,2,Here comes out item you merged and/or renamed.
field_82853_g,inputSlots,2,The 2slots where you put your items in that you want to merge and/or rename.
field_82854_e,maximumCost,2,The maximum cost of repairing/renaming in the anvil.
field_82855_n,thePlayer,2,The player that has this container open.
field_82856_l,stackSizeToBeUsedInRepair,2,determined by damage of input item and stackSize of repair materials
field_82857_m,repairedItemName,2,
field_82860_h,theWorld,2,
field_82862_h,thePlayer,2,
field_82864_f,beaconSlot,2,"This beacon's slot where you put in Emerald, Diamond, Gold or Iron Ingot."
field_82866_e,theBeacon,2,
field_82876_a,beacon,2,The beacon this slot belongs to.
field_82880_z,showCape,0,Whether to show your cape
field_82881_y,pauseOnLostFocus,0,"Whether to pause when the game loses focus, toggled by F3+P"
field_82882_x,advancedItemTooltips,0,"Whether to show advanced information on item tooltips, toggled by F3+H"
field_82887_a,mc,0,
field_82890_f,batOuterLeftWing,0,The outer left wing box of the bat model.
field_82891_d,batLeftWing,0,The inner left wing box of the bat model.
field_82892_e,batOuterRightWing,0,The outer right wing box of the bat model.
field_82893_b,batBody,0,The body box of the bat model.
field_82894_c,batRightWing,0,The inner right wing box of the bat model.
field_82895_a,batHead,0,
field_82896_a,skeletonHead,0,
field_82898_f,villagerNose,0,
field_82902_i,witchHat,0,
field_82906_o,offsetX,0,
field_82907_q,offsetZ,0,
field_82908_p,offsetY,0,
field_82909_b,presetName,0,Name for this preset.
field_82910_c,presetData,0,Data for this preset.
